% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=130886, Sat May 24 17:46:35 2025, <python>{}</python>
865 16435 0.0027288891874573855 1.6270010608694232 115.32990147954861 1.3006900867999116e+02 141.9317343604457 157.5593120726325 11.094730196223452   
866 16454 0.002709519291857202 1.6270010608694232 114.26602301070736 1.1426602301070736e+02 134.16165265918548 161.8572363411074 8.40875508337922   
867 16473 0.002694075730170033 1.6274585134096378 114.26602301070736 1.1473188578271160e+02 132.9941496565296 159.65314104966734 11.438244305663247   
868 16492 0.002682032561505234 1.6274585134096378 113.99086016836695 1.1399086016836695e+02 137.49869429215929 161.70446926311953 19.46634533294801   
869 16511 0.002668830665317158 1.628197278722843 113.99086016836695 1.1740403821634251e+02 140.93358335540165 165.75381469726014 19.435910649615806   
870 16530 0.0026542775727949747 1.628197278722843 113.99086016836695 1.2093861260063950e+02 131.98309985788913 167.64980355113312 16.803377458567127   
871 16549 0.0026335680906528964 1.628480582882342 113.99086016836695 1.1714193720180121e+02 138.75270807731528 169.1617009060127 14.179991656955423   
872 16568 0.0026118143213702478 1.628480582882342 113.99086016836695 1.2694197131619194e+02 135.9182332828779 152.32013801971652 12.971629655086957   
873 16587 0.002591094027856375 1.6299283973404786 113.99086016836695 1.2637898983431333e+02 143.39204952068934 158.32142701696117 11.955962997897217   
874 16606 0.0025733325498927245 1.6299283973404786 113.99086016836695 1.2349470837182619e+02 136.72548414547265 159.35312678006326 10.477717200306529   
875 16625 0.0025532666938356385 1.630825971202066 113.99086016836695 1.2353051358563687e+02 142.19899469452906 172.69242632050384 10.396043842759752   
876 16644 0.0025347261433783233 1.630825971202066 113.99086016836695 1.2316191802096181e+02 137.88273945583248 160.94486844065395 10.921931018654902   
877 16663 0.002519570938756552 1.6306490308360577 113.99086016836695 1.2251201983077704e+02 135.97677573564349 164.9620627791629 15.020969342176528   
878 16682 0.0025037492897209634 1.6306490308360577 113.99086016836695 1.1983026462619456e+02 134.5246231130015 143.89630442000882 10.511765377382545   
879 16701 0.0024889115404694924 1.6318433568215163 113.99086016836695 1.2329076278243774e+02 136.64863908724146 156.91099125952977 9.940362580315536   
880 16720 0.00247590126031591 1.6318433568215163 113.99086016836695 1.1720329965555065e+02 132.68052653983952 150.69493700314277 16.296842304102896   
881 16739 0.0024634459943084636 1.6319323880902719 113.99086016836695 1.2041621421673590e+02 134.26996060737017 149.23006630232788 11.310036988455579   
882 16758 0.0024505893514832153 1.6319323880902719 113.99086016836695 1.1568928293052532e+02 131.08819984994085 153.85966036660662 14.381183105922702   
883 16777 0.002434044706727412 1.6325709600087004 113.99086016836695 1.1548119780236462e+02 131.79802383654373 144.51202088766615 11.162024999591637   
884 16796 0.0024176994013648274 1.6325709600087004 113.99086016836695 1.1826506340920120e+02 129.88532556857962 145.6522112153461 11.233986745922948   
885 16815 0.00240377738860318 1.6328723538119827 113.99086016836695 1.2160584997799323e+02 137.14161755876515 157.33425812880296 11.183930798283654   
886 16834 0.0023882441799470923 1.6328723538119827 113.99086016836695 1.2189730380103204e+02 135.8352069028855 158.5495165406237 7.863445425578419   
887 16853 0.0023749851207113 1.6330872565044854 113.99086016836695 1.2627707020769236e+02 132.75687906781556 150.5409552192892 11.075350390895295   
888 16872 0.0023600105662009716 1.6330872565044854 113.99086016836695 1.2258266716162112e+02 137.57703419627637 150.8520986395572 19.7861248714986   
889 16891 0.002345452048691431 1.6329733272394442 111.27373181666773 1.1127373181666773e+02 131.0491411351611 146.714411995592 10.993699344457667   
890 16910 0.0023347868873297836 1.6329733272394442 111.27373181666773 1.1397160429773388e+02 125.70755365572647 140.73284281489802 9.055188846415305   
891 16929 0.002325266815245509 1.6336627826112173 111.27373181666773 1.1518567995467129e+02 126.75034897203997 146.4474486030286 12.4586354246442   
892 16948 0.0023177111600832037 1.6336627826112173 111.27373181666773 1.1858709547889394e+02 127.32336420118129 153.00249359008512 11.727311989850548   
893 16967 0.0023127107505618405 1.6345773883778234 111.27373181666773 1.1806069869498434e+02 128.63380802805406 143.6881422483305 11.323110698109119   
894 16986 0.002305921992341382 1.6345773883778234 111.27373181666773 1.1745754796035084e+02 128.9487840600387 145.61146662383362 10.57233071905172   
895 17005 0.0022998821438162953 1.6349698845197982 109.90773426268207 1.0990773426268207e+02 127.00370606971605 147.3905409855407 6.848760245157422   
896 17024 0.002297618415252805 1.6349698845197982 109.90773426268207 1.1647462489623371e+02 123.55785319524485 134.5753566167195 8.450568367015421   
897 17043 0.0022932055656417765 1.6353122694370201 109.90773426268207 1.2089474583001808e+02 127.64203868841295 137.81049098361012 7.980782267714147   
898 17062 0.0022886791942349537 1.6353122694370201 109.90773426268207 1.1973717494312882e+02 129.2250773574584 148.917390754807 18.460461797485152   
899 17081 0.002281832796732708 1.6357022596930075 109.90773426268207 1.1764789600313314e+02 133.36868260569972 159.74726122332575 6.509202125410354   
900 17100 0.002276255662904771 1.6357022596930075 109.90773426268207 1.1574212527306895e+02 123.94018470664662 144.07238585754305 13.809808239013023   
901 17119 0.002269054840759815 1.6359664858820984 109.90773426268207 1.1348849152062829e+02 128.24398069559393 139.88658247731914 8.921136125599588   
902 17138 0.002262468264677414 1.6359664858820984 109.90773426268207 1.1625785097613870e+02 126.3359820021763 150.39149298462144 14.818373802072628   
903 17157 0.00225143915326993 1.636084999053649 109.90773426268207 1.1702609986819016e+02 126.80715831065105 144.3965063325726 10.476510040074999   
904 17176 0.00224093323424011 1.636084999053649 109.90773426268207 1.1750170023916748e+02 128.60142620835708 141.7697911073717 6.8519574168416995   
905 17195 0.0022320074154028274 1.6365485339791763 109.90773426268207 1.1849078037492110e+02 128.58836422044283 140.11694174960647 8.213535415967584   
906 17214 0.0022238277614586937 1.6365485339791763 109.90773426268207 1.2041572938115694e+02 133.43207570595786 146.56190787791235 11.471949847793638   
907 17233 0.002218595058243896 1.6358635418841614 109.90773426268207 1.1935063901811064e+02 128.2238033459853 144.64855190247698 10.447492538365267   
908 17252 0.0022148125361739625 1.6358635418841614 109.90773426268207 1.2067467088235234e+02 130.21674038070213 156.50631432979822 11.491127683315682   
909 17271 0.002215341154315255 1.6369716447524523 109.90773426268207 1.1404584358078365e+02 125.41021528424642 150.6157120868315 12.321541609222407   
910 17290 0.002218539770601001 1.6369716447524523 109.90773426268207 1.1481164702691878e+02 129.090136475574 143.28485041615852 9.63163579135275   
911 17309 0.0022217124408587152 1.6370138074136436 109.90773426268207 1.1508564878352057e+02 126.1980888667774 139.6372484960222 9.428206326857094   
912 17328 0.002224113481030564 1.6370138074136436 109.90773426268207 1.1792332587421649e+02 129.51062686068275 141.77329395714196 11.757468352137309   
913 17347 0.002224355782058298 1.6367116850972911 109.90773426268207 1.1512112696757349e+02 125.41172741433566 148.13269723235612 6.1284082063911285   
914 17366 0.002223003989349549 1.6367116850972911 109.90773426268207 1.1152110149081646e+02 124.92941117255631 137.99516899961728 7.855536583526288   
915 17385 0.0022210799174508457 1.6370211072791234 109.90773426268207 1.1239211266357066e+02 123.54692630919538 140.09454812736743 12.166385362700822   
916 17404 0.002216784193668876 1.6370211072791234 109.90773426268207 1.1230764124429732e+02 120.41688014877148 138.75853332537102 13.381471996600624   
917 17423 0.0022106709149434856 1.6384754870177964 109.90773426268207 1.1410928179939025e+02 118.82191430485382 134.4246266762161 8.095177405132588   
918 17442 0.0022044533583623184 1.6384754870177964 109.90773426268207 1.1023317832439425e+02 125.05215950075191 138.4973317180723 10.148438183295752   
919 17461 0.0021974527557359377 1.6394727923737595 109.90773426268207 1.1294790006289165e+02 127.55508459132798 146.23876409284577 9.893324456177595   
920 17480 0.0021879670313617807 1.6394727923737595 109.90773426268207 1.1279235429216092e+02 121.58333836860037 136.9849084000219 5.316496510211934   
921 17499 0.002182002442840658 1.6398816291110068 109.90773426268207 1.1503280772694629e+02 126.84232900994562 152.12191937199398 14.640912952323916   
922 17518 0.0021788982787642568 1.6398816291110068 109.90773426268207 1.1756538573452269e+02 122.8008507461787 129.7558738489917 3.7634436632888963   
923 17537 0.002173507533636635 1.6400111616110034 109.90773426268207 1.1568296117930149e+02 126.97508012171313 150.41862809125706 9.71766235076791   
924 17556 0.002165040980222316 1.6400111616110034 109.90773426268207 1.1408669481764990e+02 120.52120960640164 140.30402020530613 8.87478215229558   
925 17575 0.0021588596139688284 1.6405362990005452 109.90773426268207 1.1246536107240863e+02 123.293966880169 134.86041538938008 9.149444994288501   
926 17594 0.002151177034733592 1.6405362990005452 109.90773426268207 1.1241247088884572e+02 123.19062253346858 134.93250588022983 9.730948822859801   
927 17613 0.002142571008258643 1.6405053421809892 109.90773426268207 1.1228620136404260e+02 121.36650337894267 133.5899606175665 8.303014453355303   
928 17632 0.0021362752521731426 1.6405053421809892 109.90773426268207 1.1267890528722924e+02 120.72258451952851 144.14987955610744 6.3854247257061445   
929 17651 0.00212990629244002 1.6413090132273753 109.90773426268207 1.1335795704234758e+02 127.36579049538572 155.67584815462246 11.298292679559253   
930 17670 0.002122031705234827 1.6413090132273753 109.90773426268207 1.1624503762081902e+02 125.20827766835576 144.70871827318265 13.189721952342623   
931 17689 0.0021186845226928326 1.6406623460971859 109.90773426268207 1.1006581602155653e+02 124.14377947972417 141.88375298482936 14.19124113761535   
932 17708 0.0021167845496680004 1.6406623460971859 109.90773426268207 1.1465895911971353e+02 123.58478791695342 145.42671801419195 9.388351738663118   
933 17727 0.0021141967755215502 1.64098032761798 108.34332452687376 1.0834332452687376e+02 120.70968222960822 141.644809529636 13.553277074411426   
934 17746 0.0021103430597353106 1.64098032761798 108.34332452687376 1.1277967930081576e+02 120.75659108956506 145.1642646387452 8.757016057591827   
935 17765 0.002106279173878335 1.641717176470735 106.18488762489432 1.0618488762489432e+02 120.29108642954763 144.7625065522338 8.520881552901102   
936 17784 0.002101812012279409 1.641717176470735 106.18488762489432 1.0884938826724763e+02 119.71424367909549 126.48284683788393 6.4415031258050135   
937 17803 0.0021011631638121913 1.6419791977868752 106.18488762489432 1.1251617414818455e+02 119.900407206335 130.63753850268296 8.70977866898724   
938 17822 0.002101710817089269 1.6419791977868752 106.18488762489432 1.1709671399495319e+02 120.47282241987261 129.40228192948453 6.9926567245996125   
939 17841 0.0021003930973479547 1.64229643378664 106.18488762489432 1.1528011306869611e+02 119.79065816206348 150.09276542847272 10.997812945587114   
940 17860 0.0020996112313367635 1.64229643378664 106.18488762489432 1.1591979443835707e+02 123.35533655176503 147.9635895709167 8.436418498134344   
941 17879 0.0020946212606095392 1.6432723878188567 106.18488762489432 1.1721164437561728e+02 127.71590811085026 145.67807134486154 9.556355547672936   
942 17898 0.0020880212968600697 1.6432723878188567 106.18488762489432 1.1432227714712934e+02 125.24789974771078 141.7325693787925 4.565859846747344   
943 17917 0.0020783866135952113 1.6440882679265836 106.18488762489432 1.1493322118499623e+02 123.83366370940729 142.26559825584437 9.56321650422106   
944 17936 0.0020621803930073587 1.6440882679265836 106.18488762489432 1.1355633154241998e+02 125.76688482908169 141.50641009621933 6.556496733790013   
945 17955 0.002043561393531013 1.644109596330871 106.05888241044846 1.0605888241044846e+02 120.71912871251602 140.79005748429168 14.184424740539455   
946 17974 0.002025307839522232 1.644109596330871 106.05888241044846 1.1095026357887740e+02 118.40194501547658 132.43136297092693 7.666930613053211   
947 17993 0.0020083921608541437 1.6437163845077651 106.05888241044846 1.1059429913740817e+02 118.86920926311087 128.88873307186088 7.666578962513199   
948 18012 0.001988799804237815 1.6437163845077651 106.05888241044846 1.1424376824998247e+02 124.77029787339822 129.7660785597099 7.172405216874807   
949 18031 0.0019708878730667206 1.644164291666417 106.05888241044846 1.1266807699176036e+02 119.5831282604665 130.6696198721759 9.929924060566961   
950 18050 0.0019576939077141395 1.644164291666417 106.05888241044846 1.1285912247770949e+02 121.25113468978977 129.70179188124396 7.94255382871998   
951 18069 0.0019426181019411304 1.644340066568713 106.05888241044846 1.1231751675553154e+02 122.45038297054165 136.06935097401833 10.233226750379856   
952 18088 0.0019245987338679343 1.644340066568713 106.05888241044846 1.1103760324331569e+02 124.56845075213792 138.2613027614403 8.043783656970831   
953 18107 0.0019067916534981656 1.6446153377141062 106.05888241044846 1.1107542662810148e+02 117.0522948107282 130.9801742935109 8.747739241076857   
954 18126 0.001891280523104512 1.6446153377141062 106.05888241044846 1.1134712128044968e+02 119.49172346241693 138.32437108757918 6.513243390003339   
955 18145 0.001877469948215904 1.6450164730258139 106.05888241044846 1.1040911489925446e+02 116.21486461207662 125.93457267152425 6.122654629721893   
956 18164 0.0018650430070685593 1.6450164730258139 106.05888241044846 1.1012019245170887e+02 116.68006449383789 130.01859322528742 7.257746693140959   
957 18183 0.0018491698481999989 1.644900009611941 106.05888241044846 1.0787519815286602e+02 114.72740462730918 126.26600627763726 5.85948974684149   
958 18202 0.0018307865569102738 1.644900009611941 106.05888241044846 1.0714300279547366e+02 117.66571609364387 128.33465804981236 8.537274828557415   
959 18221 0.0018137353941037942 1.645600938322645 104.46983744989195 1.0446983744989195e+02 114.76109875766959 128.2695036033203 7.238000739647475   
960 18240 0.0017985043248493404 1.645600938322645 104.46983744989195 1.0785160242126781e+02 114.85066244624034 121.47990500606178 8.352130957577984   
961 18259 0.0017859966954703065 1.6463421844216384 104.46983744989195 1.0505899402080910e+02 113.00868153092549 121.9233277882763 4.403278309972407   
962 18278 0.0017767411876197909 1.6463421844216384 104.46983744989195 1.0794147719364416e+02 111.78530427388752 121.6537820119601 3.7549018907119773   
963 18297 0.0017676474956436978 1.6468977725509655 104.17633666928664 1.0417633666928664e+02 112.23646401086364 121.9033157893557 6.080524836949394   
964 18316 0.0017535407008329215 1.6468977725509655 103.86468731539433 1.0386468731539433e+02 113.66351124428911 128.34184998356008 8.261435644985099   
965 18335 0.0017418517908848485 1.647381318387753 103.86468731539433 1.0957428530782207e+02 115.43400966684288 128.68603080103938 6.445012278135977   
966 18354 0.0017285557874319722 1.647381318387753 103.86468731539433 1.0808658276506812e+02 116.94791554520936 122.61865011106339 7.135085638198774   
967 18373 0.0017146080239864886 1.6470176794305362 103.86468731539433 1.0901458575702443e+02 113.93997989487075 127.58566301812168 5.143420397241442   
968 18392 0.001703754953678474 1.6470176794305362 103.86468731539433 1.0597429707328321e+02 113.11380924411719 128.67978359143166 6.380851802379041   
969 18411 0.001692651247750148 1.6474505675338176 103.86468731539433 1.0964410170083750e+02 115.9745826659139 127.8429813797817 8.496363622914117   
970 18430 0.001679048611360952 1.6474505675338176 103.86468731539433 1.0777576440543153e+02 113.71860993610919 123.82204781878022 5.749841155594723   
971 18449 0.0016676120608011327 1.6480799028285986 103.86468731539433 1.0591470423588949e+02 112.09204557612117 128.79846378077139 6.310571076272026   
972 18468 0.0016574485469500143 1.6480799028285986 103.86468731539433 1.0788556161656888e+02 115.18181648705365 125.621379189041 4.9670727478857515   
973 18487 0.0016438141690417127 1.648420015482286 103.86468731539433 1.0725672419498576e+02 113.87020777663656 122.07799160738477 5.230262399604911   
974 18506 0.0016314582624477735 1.648420015482286 103.86468731539433 1.0656004092621787e+02 114.22042400369719 119.5608244147444 5.410104807119026   
975 18525 0.0016207731577532632 1.6491760797931132 103.86468731539433 1.0568864275229640e+02 112.30491680859178 118.6968030027207 4.04781796736971   
976 18544 0.0016094809774200314 1.6491760797931132 103.86468731539433 1.0717913151143004e+02 113.4058158206477 120.98082969991968 3.583146821398543   
977 18563 0.0016007062914259861 1.6496947620741464 103.86468731539433 1.0588877264552141e+02 111.15241543166212 116.85841047797972 4.893365135986343   
978 18582 0.0015893276479851377 1.6496947620741464 103.86468731539433 1.0502469430327683e+02 111.60324345472168 122.72747592081495 7.593362508872303   
979 18601 0.0015812622371681683 1.6509544683589217 103.86468731539433 1.0744072094072831e+02 112.1233005884526 119.30284206813313 3.38099762263019   
980 18620 0.0015743897570717228 1.6509544683589217 103.86468731539433 1.0710236956505500e+02 111.32294101615847 119.63537727878708 4.112892402058634   
981 18639 0.0015654354486231948 1.6515949979024727 103.86468731539433 1.0408747520298277e+02 111.39690983161537 118.4290433773631 4.322159188543907   
982 18658 0.0015552516806527049 1.6515949979024727 103.86468731539433 1.0510184986553104e+02 110.83059554891135 121.14860939213507 4.365765693799176   
983 18677 0.001546875483188506 1.651993161323455 103.86468731539433 1.0462980907200632e+02 111.16918339354874 120.92690183536776 6.14499862471655   
984 18696 0.0015385838331260443 1.651993161323455 103.86468731539433 1.0518026575716479e+02 108.30919147916259 114.45838994524928 4.968807870229753   
985 18715 0.0015291247223514887 1.6523065789324365 103.75129300777758 1.0375129300777758e+02 110.96856809336002 121.78418332954404 5.799851684174882   
986 18734 0.001520058085728452 1.6523065789324365 103.43668374066125 1.0343668374066125e+02 109.08991219527078 118.77784583108922 5.145339804853606   
987 18753 0.0015126043852652818 1.6529313215938766 103.15728356646741 1.0315728356646741e+02 108.24984401018135 112.79645891152686 3.4723351389502   
988 18772 0.0015086977459707628 1.6529313215938766 103.01281235903737 1.0301281235903737e+02 107.51923585061743 116.7713022940669 6.190206851443321   
989 18791 0.0015028603273537925 1.6533262321456255 102.08154633020696 1.0208154633020696e+02 107.25879832436809 115.31254509446173 4.611262266608335   
990 18810 0.001497215784622803 1.6533262321456255 102.08154633020696 1.0243097426345028e+02 106.94171141107599 113.70994140861103 4.251074820569372   
991 18829 0.001491376785689017 1.6535831105512395 102.08154633020696 1.0279863395231891e+02 107.80854638378227 116.18311258889202 7.222816166500053   
992 18848 0.0014854476689578847 1.6535831105512395 102.08154633020696 1.0338722121780434e+02 108.79889976531601 112.9256225961283 3.7213373006743353   
993 18867 0.0014810539660996256 1.65472999031344 102.08154633020696 1.0447664646409142e+02 110.06199454218006 118.85820528505285 2.653033880108481   
994 18886 0.0014757103152397467 1.65472999031344 102.08154633020696 1.0393477682339376e+02 109.48188200750354 120.16230589255471 6.481572569671243   
995 18905 0.001468485503187238 1.6553044346811778 102.08154633020696 1.0323001247427793e+02 107.57797007120837 117.52756702801864 5.136615139857611   
996 18924 0.001462609914154532 1.6553044346811778 102.08154633020696 1.0466869250528558e+02 110.30919544242691 116.07212879771284 4.489767803638259   
997 18943 0.001456311769203168 1.6566048132720974 102.08154633020696 1.0434030771190974e+02 108.94246465885328 115.99156298115038 3.6979360793045686   
998 18962 0.00144817403450963 1.6566048132720974 102.08154633020696 1.0263356091851263e+02 108.18467964777645 117.26159143731435 4.28670881285727   
999 18981 0.0014410913758405254 1.65677261959673 102.08154633020696 1.0314144432042482e+02 105.82920690750123 114.30147537395473 2.7543868144220767   
1000 19000 0.0014349684538230787 1.65677261959673 101.22803242090745 1.0122803242090745e+02 106.20098134992199 108.69554178495338 1.9885510532589166   
1001 19019 0.0014290884995491204 1.6569170769878878 101.22803242090745 1.0334152230095640e+02 105.79769596523317 112.57094149106436 3.8375858665728373   
1002 19038 0.0014228373341988252 1.6569170769878878 99.9576889828673 9.9957688982867296e+01 107.40301650163596 113.44077219911567 3.7129776258394713   
1003 19057 0.001417239740218523 1.6579412931945716 99.9576889828673 1.0271084470387378e+02 107.08861210507018 112.48003233949183 3.720506942180151   
1004 19076 0.0014107912427109544 1.6579412931945716 99.9576889828673 1.0302702576362304e+02 107.20836231716238 112.17481911680963 3.9675060354765037   
1005 19095 0.0014044929999772375 1.6588216652586203 99.70803209778742 9.9708032097787424e+01 107.55968637720335 114.21283567443098 5.375431097171997   
1006 19114 0.00139694242644951 1.6588216652586203 99.70803209778742 1.0164023954491371e+02 107.5749903894243 112.04893326699715 3.9026826233866387   
1007 19133 0.0013903887728100005 1.6595299724661359 99.70803209778742 1.0253798195606288e+02 106.46952052065579 110.10506253092137 3.736265726094544   
1008 19152 0.0013842398125233533 1.6595299724661359 99.70803209778742 1.0380508725101109e+02 106.82456650419473 110.99787147036635 2.3967832703401086   
1009 19171 0.0013793347506749667 1.659921338577279 99.70803209778742 1.0154348550438083e+02 106.29136189311971 112.41026005602117 5.699579405586405   
1010 19190 0.0013745099898759407 1.659921338577279 99.70803209778742 1.0182502051494609e+02 106.81439692547819 111.48753187747833 4.8155272367047814   
1011 19209 0.0013702334901777007 1.6613529785754688 99.70803209778742 1.0307195605855068e+02 108.89894518215199 115.07504969871823 4.8554496756432854   
1012 19228 0.001366304250662117 1.6613529785754688 99.70803209778742 1.0339057271996293e+02 107.28188178948324 114.00957449699223 2.392129718964725   
1013 19247 0.0013616607470990443 1.6632822671574425 99.70803209778742 1.0255777752710003e+02 106.93758607315631 113.2565365248707 3.344882580458602   
1014 19266 0.0013545303298116004 1.6632822671574425 99.70803209778742 1.0292123031806018e+02 105.70418254244187 113.4874878744583 3.6832834963996817   
1015 19285 0.0013458467546553137 1.6649449721867424 99.70803209778742 1.0152481402871605e+02 106.00553420640011 115.46939686446873 3.030816069443034   
1016 19304 0.0013360889009373588 1.6649449721867424 99.70803209778742 1.0229389534155067e+02 105.2166185803756 111.1251142554448 3.278222883654479   
1017 19323 0.0013269648399171685 1.6665132606438198 99.70803209778742 1.0225717845377081e+02 106.08103073274185 111.87329500716993 3.013519989576011   
1018 19342 0.0013173733770801559 1.6665132606438198 99.70803209778742 1.0218559737455922e+02 106.18915078456908 111.55073408113377 4.028174272060554   
1019 19361 0.0013088408515139881 1.6687871777544359 99.70803209778742 1.0316932219850366e+02 106.26758153599751 111.08894944636845 4.092040687597034   
1020 19380 0.0013005085829900264 1.6687871777544359 99.70803209778742 1.0122517023092765e+02 103.77281830568462 111.94063387648926 4.345393756825743   
1021 19399 0.001293807448764448 1.6700878112792186 99.70803209778742 1.0210750750455632e+02 105.02254500460715 109.89889944360598 3.6563751359702223   
1022 19418 0.0012873505635675041 1.6700878112792186 99.70803209778742 1.0194204146852506e+02 105.6055486848995 108.95593376695273 3.3921866426726694   
1023 19437 0.0012809596010042198 1.6719051261174829 99.70803209778742 1.0213755282030665e+02 105.23812342259804 109.37557318473091 3.514860295420945   
1024 19456 0.001275426407620132 1.6719051261174829 99.70803209778742 1.0114248520385108e+02 105.5057894374937 110.64451598928187 2.780716375629595   
1025 19475 0.0012694742658013421 1.6728453118499174 99.70803209778742 1.0071258277671041e+02 104.52170867770897 110.57351885200727 6.045441403335431   
1026 19494 0.0012628282340217572 1.6728453118499174 99.70803209778742 1.0190224663041627e+02 105.06758751716772 106.59878203292182 1.343023691341017   
1027 19513 0.001252557711956328 1.6736930324675263 99.70803209778742 1.0240522086147695e+02 105.65353078814987 110.21266561861248 3.2152428375062243   
1028 19532 0.001242545461499739 1.6736930324675263 99.70803209778742 1.0128202591756400e+02 105.09565592477323 111.02625993725391 3.170361874424046   
1029 19551 0.0012319904759796646 1.6743866611363922 99.70803209778742 1.0075944774605517e+02 104.746500081318 111.59999461912544 4.735238915467903   
1030 19570 0.0012238865886080026 1.6743866611363922 99.70803209778742 1.0013279825118454e+02 104.465525535823 111.98514420194041 3.6141646623026986   
1031 19589 0.001217543165350033 1.6750795239801632 99.70803209778742 1.0206998984691033e+02 104.98932486150531 110.55176167811865 5.563489160823977   
1032 19608 0.0012099751319626926 1.6750795239801632 99.70803209778742 1.0027319283320985e+02 104.94537607910357 109.59190603365084 4.360184630805165   
1033 19627 0.0012011714961859 1.6767766569463713 99.70803209778742 1.0100970621367976e+02 104.19472026931395 107.8391648045012 1.6503755015402248   
1034 19646 0.001190518305716007 1.6767766569463713 99.70803209778742 1.0127438816907146e+02 104.36062970684141 110.80134173059403 2.379147292183049   
1035 19665 0.0011822477315381289 1.6781635485228181 99.70803209778742 1.0081689604515476e+02 103.16497534199299 105.929225560869 1.0119800879177347   
1036 19684 0.0011738463296317033 1.6781635485228181 99.70803209778742 1.0077398638811526e+02 103.62495232198329 108.96490537347103 2.593852144386247   
1037 19703 0.001166059179133624 1.679162419667667 99.70803209778742 1.0128062461152655e+02 104.62110022106936 108.19891032999924 2.8199253493221335   
1038 19722 0.0011581393387125923 1.679162419667667 99.70803209778742 1.0057530286095110e+02 104.19325877819703 107.39156075084765 2.5563870726651743   
1039 19741 0.0011504668558725787 1.680126310192152 99.70803209778742 1.0157713446002704e+02 104.91576477660115 111.2625346595215 3.8474884425763634   
1040 19760 0.001142920491505906 1.680126310192152 99.26938505770354 9.9269385057703545e+01 103.17083295900548 107.16053608834292 2.162208328788992   
1041 19779 0.0011361771943472422 1.6815550922998912 99.26938505770354 9.9590170214109065e+01 102.77154598758182 105.89762797849625 2.3428934871328835   
1042 19798 0.001129712385557327 1.6815550922998912 99.26938505770354 1.0013868676690774e+02 103.54689512132902 106.4784491462675 2.3014995827751363   
1043 19817 0.0011240496146537639 1.6826406020288014 99.26938505770354 9.9791326910136476e+01 102.03676604242222 105.16090555161446 2.3911808962958503   
1044 19836 0.0011157417487916452 1.6826406020288014 99.26938505770354 1.0133990210004147e+02 102.60768838720915 106.63553330379105 2.580110929993225   
1045 19855 0.0011066734916711095 1.6832864733979207 99.26938505770354 1.0012156328033471e+02 103.18166547207319 108.57432840052032 2.3587267744942153   
1046 19874 0.001097168976750193 1.6832864733979207 99.26938505770354 9.9968334301363598e+01 103.10776502657666 106.84883337952039 1.8220651751469745   
1047 19893 0.001089193309157662 1.6840586223936809 99.26938505770354 1.0101982101666442e+02 103.15545600702445 105.35003607576199 1.6262340526436958   
1048 19912 0.0010804593687886205 1.6840586223936809 99.26938505770354 1.0025460571536865e+02 102.52167098079174 104.43223084454452 1.6359409780546486   
1049 19931 0.001073280835965506 1.684391850929695 99.26938505770354 9.9324799500054240e+01 102.87833502187907 105.02129436366091 2.952808585789697   
1050 19950 0.0010672317759537048 1.684391850929695 99.26938505770354 9.9362189736148551e+01 102.17711564675537 105.40748130052488 2.479704258331509   
1051 19969 0.0010624384611002376 1.685444269703815 99.23908997019436 9.9239089970194357e+01 102.62690379792598 104.83210889977256 1.6464368832060359   
1052 19988 0.0010584285297942854 1.685444269703815 99.03152866290823 9.9031528662908229e+01 101.4239448979843 105.0809134308111 1.7552854926769896   
1053 20007 0.0010556909687607849 1.6863568730934446 98.59319671281857 9.8593196712818568e+01 101.84182774694796 105.7073861804781 2.4884400694399886   
1054 20026 0.001052145058104398 1.6863568730934446 98.59319671281857 9.9255827544881981e+01 101.07102100371068 104.96268040651411 3.154165047340115   
1055 20045 0.0010500757251737263 1.6881522044968427 98.59319671281857 9.8693544574252712e+01 101.253871521968 105.3241148472182 2.184017005436118   
1056 20064 0.001048388523482376 1.6881522044968427 98.44872980674879 9.8448729806748787e+01 100.57810384149307 103.82472944042355 2.155250296272726   
1057 20083 0.0010451986728734904 1.688417387815198 98.10041929048354 9.8100419290483543e+01 100.92617140083647 105.63855943610001 2.5270981144924605   
1058 20102 0.0010415855679606035 1.688417387815198 98.10041929048354 9.9228338714331784e+01 100.98212368531972 104.15041725006245 2.461877208008204   
1059 20121 0.001036703636914798 1.689287191348712 98.10041929048354 9.8335060124130152e+01 100.89317364283549 105.41924544200546 3.820781681047947   
1060 20140 0.0010334885777460087 1.689287191348712 97.60299420008133 9.7602994200081326e+01 101.02326735495045 104.41521890155599 3.183627336950096   
1061 20159 0.0010299250587808625 1.6913230483146973 97.60299420008133 9.8449773521747332e+01 100.56306156183099 104.53926697140571 1.7769701021246647   
1062 20178 0.0010255488573421834 1.6913230483146973 97.60299420008133 9.8929129856943916e+01 101.18814918598082 105.60282556838601 1.9377948178516533   
1063 20197 0.0010232217860304006 1.6928421086125875 97.60299420008133 9.8272352636353659e+01 100.98413219971279 104.26806011991472 1.9745071424579521   
1064 20216 0.001020345742741355 1.6928421086125875 97.60299420008133 9.8371932854283344e+01 101.51249676366098 103.33477892686115 2.505956014282063   
1065 20235 0.0010183095823360334 1.6945025709851838 97.60299420008133 9.8962904764741012e+01 101.12448938484057 104.16463859081206 2.4087841187348147   
1066 20254 0.001015845925206472 1.6945025709851838 97.60299420008133 9.9255643582633880e+01 101.76771682078684 107.62224455996625 2.340639489861914   
